,,https://www.google.co.uk/search?q=%22yellow+fever%22+R0+OR+%22basic+reproductive+rate%22+OR+%22basic+reproduction+number%22&oq=%22yellow+fever%22+R0+OR+%22basic+reproductive+rate%22+OR+%22basic+reproduction+number%22&aqs=chrome..69i57.18806j0j7&sourceid=chrome&ie=UTF-8,,,,,,,,,,,TRANSMISSION,,,,,,,,,SYMPTOMOLOGY,,,,,,,FATALITIES,,,,,,,,INCIDENCE  ,,,,,,,,,TREATMENT,,,,,,,WORKINGS,,,,,,,,SOURCES,,yearly fatalities,,,,,,,infectious dose,viral load,fatalities,R0,,,
,,average basic reproductive rate ,,case fatality rate ,note,pathogen type,,general google,google news,news to general ratio,notoriety to fatalities,,primary mode of transmission ,transmission note,survival time on surfaces,,"survival in ideal conditions (ie. blood, faeces)",ideal conditions note,infectious dose,infectious dose note,,average incubation period,incubation range,,viral load in acute stage,,virus / pathogen size,burden / cost,World fatalities,notes,US fatalities,,AFRICA fatalities,EU fatalities,fatality notes,,incidence World,incidence USA,incidence EU,,incidence AFRICA,incidence notes,victims - who gets infected the most?,hotspots,,treatment,treatment resistance,treatment effectiveness,containment level required,yearly fatalities,,,lower R0,upper R0,"survival time on surfaces, room temp (hours)",lower,infectious dose second source,infectious dose third source,note,,general,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/index-eng.php#v,,http://www.who.int/healthinfo/global_burden_disease/estimates/en/index1.html,http://www.cdc.gov/mmwr/PDF/wk/mm6153.pdf,http://en.wikipedia.org/wiki/Human_mortality_from_H5N1,,,,,,,,,incidence,
grey = not plotted,alt name,"also known as ""R0"" and 'basic reproduction number'",,healthy adult,,,,(.co.uk) date retreived Jan 2018,"2000-2018, data retreived 3/1/2018","inflammation rating, higher = disproportionately more coverage",google hits / world fatality rate,,,,days,,days,,"pathogen particles required to infect
 (* = animal dose)",,,days,,,virus particles / 1mL blood,,nm,DALY's?,"World, rounded",,"US, rounded",year,"Africa, rounded",,,,,,,,,,,"nations, areas",,,,,level,"Africa, raw",,,,,,,http://www.plospathogens.org/article/info%3Adoi%2F10.1371%2Fjournal.ppat.1002512,http://www.phidias.us/hazard/query/query_detail.php?c_hazard_ID=67,,,,,,,,,,,,,,,,,,
Anthrax (untreated),,6.5,,20%,,bacterium,,"10,700,000",25600,0.24,,,airborne,,,,70 years!,,"100,000",,,,,,,,,,-,,0,,-,,,,,,,,,,,,,,,,,-,,,,,,,"20,250",,,,,https://www.google.com/search?sourceid=chrome-psyapi2&ion=1&espv=2&ie=UTF-8&q=anthrax%20case%20fatality%20rate,https://www.ll.mit.edu/publications/journal/pdf/vol17_no1/17_1_6Jamrog.pdf,,,,,,,http://en.wikipedia.org/wiki/Infectious_dose,,,,,,
Bird Flu (H5N1),,1,,60%,,virus,,"3,420,000",7840,0.23,,,airborne droplet,,2,,35,,unknown,,,,,,,,,,18,2013,0,,3,,,,,,,,,,,,,,,,,3,2013,,1,4,,6,,,,,,http://en.wikipedia.org/wiki/Influenza_A_virus_subtype_H5N1,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/influenza-a-eng.php,http://www.nature.com/srep/2013/130710/srep02175/full/srep02175.html,,,,,,https://microbewiki.kenyon.edu/index.php/H5N1_Influenza_A,,,,,,
Bubonic Plague (untreated),,1,,60%,,bacterium,,"2,050,000",895,0.04,,,bites,,3,,100,human blood,100,,,,,,,,,,-,"1-2000 cases a year, mortality rate unknown http://www.cdc.gov/plague/maps/",0,,-,,,,,,,,,,,,,,,,,-,"globally 1-2000 cases a year, mortality rate unknown esp. in undeveloped countires http://www.cdc.gov/plague/maps/",,,,72,,,"10-40,000,000",,,,http://en.wikipedia.org/wiki/List_of_human_disease_case_fatality_rates,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0008401,,,,,,,http://www.cdc.gov/biosafety/publications/bmbl5/BMBL5_sect_VIII_a.pdf,,,,,,
C.Difficile,,1.25,animal R0 figure,24%,,bacterium,,"1,300,000",2760,0.21,,,fecal-oral,,60,,90,,<100,,,,,,,,,,-,http://www.aricjournal.com/content/1/1/20,"7,300",,-,,,,,,,,,,,,,,,,,-,,,0.5,2,,,,,,,,http://wwwnc.cdc.gov/eid/article/18/2/10-1611_article,http://www.nhs.uk/chq/Pages/how-long-do-bacteria-and-viruses-live-outside-the-body.aspx,http://www.ncbi.nlm.nih.gov/pubmed/21558767,,,,,,http://wwwnc.cdc.gov/eid/article/15/5/08-1186_article,http://www.bio-protocol.org/e1002,,,,,
Campylobacter,,0.19,,1.20%,,bacterium,,"3,440,000",5770,0.17,,,food,,0.6,,28,in cold water,500,,,,,,,,,,-,http://apps.who.int/iris/bitstream/10665/80751/1/9789241564601_eng.pdf,"4,000",,-,,,,,,,,,,,,,,,,,-,,,,,,,550,,,,,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1236927/,http://www.nhs.uk/chq/Pages/how-long-do-bacteria-and-viruses-live-outside-the-body.aspx,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/campylobacter-coli-eng.php,http://www.mssanz.org.au/modsim2011/B2/parshotam.pdf,,,,,http://wwwnc.cdc.gov/travel/yellowbook/2014/chapter-3-infectious-diseases-related-to-travel/campylobacteriosis,,,,,,
Chicken Pox,,8.5,,0.00%,,virus,,"4,180,000",5710,0.14,,,airborne droplet,,0.2,,2,,unknown,,,,,,"100,000,000",,,,-,http://www.who.int/immunization/sage/meetings/2014/april/2_SAGE_April_VZV_Seward_Varicella.pdf?ua=1,16,,-,,,,,,,,,,,,,,,,,-,http://www.who.int/immunization/sage/meetings/2014/april/2_SAGE_April_VZV_Seward_Varicella.pdf?ua=1,,7,10,4,,,,,,,http://en.wikipedia.org/wiki/List_of_human_disease_case_fatality_rates,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/var-zo-eng.php,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/var-zo-eng.php,http://www.msdsonline.com/resources/msds-resources/free-safety-data-sheet-index/varicella-zoster-virus.aspx,,,http://jcm.asm.org/content/38/6/2447/F1.expansion.html,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/var-zo-eng.php,,,,,,
Cholera,,2.13,,1.63%,,bacterium,,"21,300,000",53500,0.25,,,,,,,,,"1,000,000",,,,,,,,,,"94,000",estimated. http://www.scielosp.org/scielo.php?pid=S0042-96862012000300013&script=sci_arttext,0,,"55,000",,,,,,,,,,,,,,,,,"55,319",estimated. AFR-D + AFR-E endemic + African non-endemic countries http://www.scielosp.org/scielo.php?pid=S0042-96862012000300013&script=sci_arttext,,1.63,2.63,,,"33,334,000,000",,"infectious dose is serotypes O139, O1",,,http://www.who.int/gho/epidemic_diseases/cholera/case_fatality_rate/en/,http://www.nature.com/srep/2013/130110/srep00997/full/srep00997.html,,,,,,,http://en.wikipedia.org/wiki/Infectious_dose,,,,,,
Dengue Fever,,3,,5%,,virus,,"4,730,000",7000,0.15,,,bites,,,,,,unknown,,,,,,,,,,"29,000",2012,1,,"1,900",,,,,,,,,,,,,,,,,"1,935",2012,,,,,,,,,,,http://www.idpjournal.com/content/3/1/12,http://www.cdc.gov/dengue/faqFacts/fact.html,,,,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/msds50e-eng.php,,,,,,
Diphtheria,,6.5,,7.50%,,bacterium,,"554,000",582,0.11,,,body fluids,,,,,,unknown,,,,,,,,,,"2,600",2012,0,,"1,700",,,,,,,,,,,,,,,,,"1,730",2012,,6,7,,,,,,,,http://www.cdc.gov/diphtheria/clinicians.html,,,,,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/msds51e-eng.php,,,,,,
E.coli,,1.15,,4%,check,bacterium,,"20,500,000",32400,0.16,,,fecal-oral,,1,,2,,"100,000,000","infectious dose varies in different strains, can be as low as 10-100 organisms",,,,,,,,,"260,000","1,497,724 deaths from diarrhea in 2012 (WHO GBD 2014). enteropathogenic + enterotoxigenic E. coli: est. 17.1% of childhood diarrhea deaths, applied to total. (no estimate proportion available for all diarrhea deaths incl. adults). http://www.ncbi.nlm.nih.gov/pubmed/24023773; http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3762858/#!po=34.3750",100,,"103,000",,,,,,,,,,,,,,,,,"103,065","602,717 deaths from diarrhea in 2012 (WHO GBD 2014). enteropathogenic + enterotoxigenic E. coli: est. 17.1% of childhood diarrhea deaths, applied to total. (no estimate proportion available for all diarrhea deaths incl. adults(. http://www.ncbi.nlm.nih.gov/pubmed/24023773; http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3762858/#!po=34.3750",,0.3,2,~,,"50,500,000",,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/escherichia-coli-eng.php#footnote14,http://aem.asm.org/content/69/7/3687,http://www.who.int/mediacentre/factsheets/fs125/en/,http://www.mssanz.org.au/modsim2011/B2/parshotam.pdf,,,,,http://en.wikipedia.org/wiki/Infectious_dose,,,,,,
Ebola,,2.5,,50%,,virus,,"10,300,000",45400,0.44,,,body fluids,,0.5,,14,87 day survival in semen,5,,,,,,"50,000,000,000",,,,"4,555","2014, as of Oct 14, 2014, http://www.cdc.gov/vhf/ebola/outbreaks/2014-west-africa/case-counts.html",1,,"4,554",,,,,,,,,,,,,,,,,"4,554","2014, as of Oct 14, 2014, http://www.cdc.gov/vhf/ebola/outbreaks/2014-west-africa/case-counts.html",,1,4,,,,,,,,http://www.who.int/mediacentre/factsheets/fs103/en/,http://www.cdc.gov/vhf/ebola/transmission/qas.html,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/ebola-eng.php,http://en.wikipedia.org/wiki/Basic_reproduction_number,http://www.who.int/mediacentre/factsheets/fs103/en/,http://currents.plos.org/outbreaks/article/estimating-the-reproduction-number-of-zaire-ebolavirus-ebov-during-the-2014-outbreak-in-west-africa/,http://www.nytimes.com/2014/10/14/us/questions-rise-on-preparations-at-hospitals-to-deal-with-ebola.html?_r=0,,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CB8QFjAA&url=http%3A%2F%2Fwww.phac-aspc.gc.ca%2Flab-bio%2Fres%2Fpsds-ftss%2Febola-eng.php&ei=KSJEVI_mCqPg7QaIooDgBg&usg=AFQjCNEiBmo7OAsASyqJsRY3QzjgQr2NjA&sig2=JvZD-hqLKkrlbH-lA6i-3A,,,,,,
"Hand, Foot and Mouth",Enterovirus D68,3.50,R0 = averge across virus types,0.06%,,virus,,"1,120,000",2790.00,0.25,,,body fluids,,14.0,,150,"soil, ",18,,,2,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4050796/,http://wwwnc.cdc.gov/eid/article/9/1/02-0112_article,http://www.antimicrobialtestlaboratories.com/coxsackievirus.htm,http://www.oie.int/doc/ged/D8191.PDF,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/msds44e-eng.php,http://www.who.int/water_sanitation_health/bathing/recreadischap6.pdf,,,,,,,,,
Hepatitis B,,4.04,,0.75%,,virus,,"13,300,000",14000.00,0.11,,,body fluids,,0.7,,7,,'extraordinarily small',,,,,,"12,500,000",,,,"150,000","acute, 2012","1,800",,"18,600",,,,,,,,,,,,,,,,,"18,753","acute, 2012",,1.45,6.62,16,,,,,,,http://www.cdc.gov/vaccines/pubs/surv-manual/chpt04-hepb.pdf,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/hepatitis-b-eng.php,http://www.ncbi.nlm.nih.gov/pubmed/21040731,http://link.springer.com/article/10.1007%2Fs00477-013-0776-0#page-1,,,http://www.nytimes.com/2014/10/14/us/questions-rise-on-preparations-at-hospitals-to-deal-with-ebola.html?_r=0,,http://infectionnet.org/notes/hepatitis-viruses/,,,,,,
HIV (treated),Human immunodeficiency virus,3.5,,2.10%,,virus,,"58,400,000","7,300,000",12.50,,,sexual contact,,7,,15,,1-65000,,,,,,"75,000",,,,"1,500,000","both treated and untreated, 2012","8,400",,"1,090,000",,,,,,,,,,,,,,,,,"1,088,252","2012, treated and untreated",,2,5,,7,,,"50% infective dose 1 virion (min) to 65,000",,,http://www.aidsmap.com/Wide-variations-between-US-states-in-HIV-mortality-rates/page/2117475/,http://www.aidsmap.com/Survival-outside-the-body/page/1321278/,http://www.bmj.com/rapid-response/2011/11/01/hiv-survival-outside-body,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/hiv-vih-eng.php,http://en.wikipedia.org/wiki/Basic_reproduction_number,http://www.academia.edu/1746565/Epidemiologic_Concepts_for_the_Prevention_and_Control_of_Infectious_Diseases,http://www.nytimes.com/2014/10/14/us/questions-rise-on-preparations-at-hospitals-to-deal-with-ebola.html?_r=0,http://www.ncbi.nlm.nih.gov/pubmed/19948896,http://pathmicro.med.sc.edu/lecture/hiv3.htm,,,,,,
HIV (untreated),,3.5,,80%,,virus,,"58,400,000","7,300,000",12.50,,,sexual contact,,7,,15,,1-65000,,,,,,,,,,"1,500,000","both treated and untreated, 2012","8,400",,"1,090,000",,,,,,,,,,,,,,,,,"1,088,252","2012, treated and untreated",,2,5,,7,,,"50% infective dose 1 virion (min) to 65,000",,,,http://www.aidsmap.com/Survival-outside-the-body/page/1321278/,http://www.bmj.com/rapid-response/2011/11/01/hiv-survival-outside-body,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/hiv-vih-eng.php,http://en.wikipedia.org/wiki/Basic_reproduction_number,http://www.academia.edu/1746565/Epidemiologic_Concepts_for_the_Prevention_and_Control_of_Infectious_Diseases,,,http://www.ncbi.nlm.nih.gov/pubmed/19948896,,,,,,
Influenza Pandemic 1918,,3,,2.50%,,virus,,"9,040,000","451,000",4.99,,,airborne droplet,,,,,,5.6,,,,,,,,,,"75,000,000","est. 50-100m, 1918-19","650,000",,-,,1918-19,,,,,,,,,,,,,,,-,-,,1.8,2,,,,,,,,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCgQFjAA&url=http%3A%2F%2Fcis.uchicago.edu%2Foutreach%2Fsummerinstitute%2Fepidemics%2Fpresentations%2FWeber.ppt&ei=b5U3VNP_DoTP7gb6joGwDQ&usg=AFQjCNFw3QCdUNXC11CgV8_D__3LyaGt5w&sig2=dfHcL3cMQqk-P8xOJqUTrg,http://wwwnc.cdc.gov/eid/article/12/1/05-0979_article,,,,,,,http://wwwnc.cdc.gov/eid/article/12/11/06-0426_article,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&ved=0CE4QFjAF&url=http%3A%2F%2Fwww.mdpi.com%2F1999-4915%2F2%2F8%2F1530%2Fpdf&ei=PvBEVKO5Hcau7Abyy4GADw&usg=AFQjCNGSB-f7wflPOcjC933IbtZwfvUtPA&sig2=rCX6dQtdVhSGXsBFXF-VIQ,,,,,
Lyme Disease,,4.4,,0.20%,,bacterium,,"9,050,000","6,700",0.07,,,bites,,,,,,50000*,,,,,,,,,,-,-,10,,-,,,,,,,,,,,,,,,,,-,-,,3.8,5,,,,,,,,http://izt.ciens.ucv.ve/ecologia/Archivos/ECO_POB%202008/ECOPO6_2008/Hartemink%20y%20col%202008.pdf,http://www.cdc.gov/anaplasmosis/stats/,,,,,,,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0101009,,,,,,
Malaria (P. falciparum),,80,,0.50%,,parasite,,"13,600,000",85900,0.63,,,bites,,0,,~,,1 to 10,,,,,,,,,,"620,000","unspecified strain, 2012",10,,"550,000",,,,,,,,,,,,,,,,,"553,869","2012, unspecified strain",,,,,,,,infectious dose for unspecified malaria strain,,,http://www.malariajournal.com/content/11/1/19,http://www.plosbiology.org/article/info%3Adoi%2F10.1371%2Fjournal.pbio.0050042,http://ocw.jhsph.edu/courses/publichealthbiology/PDFs/Lecture2.pdf,,,,,,http://www.malariasite.com/malaria/Transmission.htm,,,,,,
Malaria (P. malariae),,16,,0.50%,,parasite,,"13,600,000",85900,0.63,,,bites,,0,,~,,1 to 10,,,,,,,,,,"620,000","unspecified strain, 2012",10,,"550,000",,,,,,,,,,,,,,,,,"553,869","2012, unspecified strain",,,,,,,,infectious dose for unspecified malaria strain,,,http://www.malariajournal.com/content/11/1/19,http://www.plosbiology.org/article/info%3Adoi%2F10.1371%2Fjournal.pbio.0050042,http://ocw.jhsph.edu/courses/publichealthbiology/PDFs/Lecture2.pdf,,,,,,http://www.malariasite.com/malaria/Transmission.htm,,,,,,
Measles,,15,,0.30%,,virus,,"12,800,000",26300,0.21,,,airborne,,0.1,,-,,"10,000",,,,,,,,,,"130,000",,2,,"48,000",,,,,,,,,,,,,,,,,"48,235",2012,,12,18,2,,,,,,,http://en.wikipedia.org/wiki/Measles,http://www.cdc.gov/measles/about/transmission.html,http://en.wikipedia.org/wiki/Basic_reproduction_number,,,,,,http://www.biomedcentral.com/1741-7015/7/16,,,,,,
MERS,Middle East Respiratory Syndrome,0.5,,45%,,virus,,"14,500,000",287000,1.98,,,airborne droplet,,2,,5,,unknown,,,,,,,,,,170,"June 2013-June 2014. 209 deaths to 11 June, 2014 minus 38 deaths to 20 June, 2013. http://www.who.int/csr/disease/coronavirus_infections/MERS-CoV_summary_update_20140611.pdf; http://www.who.int/csr/disease/coronavirus_infections/update_20130620/en/",0,,2,,,,,,,,,,,,,,,,,2,"Oct 2013-OCt 2014, 1 in Algeria http://www.reuters.com/article/2014/06/10/us-health-mers-algeria-idUSKBN0EL1P820140610; 1 in Egypt (suspected) http://www.reuters.com/article/2014/05/05/us-health-mers-egypt-idUSKBN0DL0BQ20140505. 1 death in Tunisia in April 2013 (not counted here) http://www.cidrap.umn.edu/news-perspective/2014/06/report-tunisian-mers-cases-shows-testing-challenges",,,,,,,,,,,http://en.wikipedia.org/wiki/List_of_human_disease_case_fatality_rates,http://www.eurosurveillance.org/ViewArticle.aspx?ArticleId=20590,http://www.sciencedirect.com/science/article/pii/S120197121401491X,,,,,,http://www.ehs.colostate.edu/WOHSP/Illness_Policy_Info_Emergency_Response_Packets/Agent_Fact_Sheets/Middle_East_Respiratory_Syndrome_Virus_Fact_Sheet.pdf,,,,,,
MRSA,,1.63,,20%,,bacterium,,"9,270,000",14500,0.16,,,surfaces,,7,,42,,"100,000",,,,,,,,,,-,-,"11,000",,-,,,,,,,,,,,,,,,,,-,-,,0.25,3,,38,"100,000",,,,,http://www.medicinenet.com/mrsa_infection/page7.htm,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/staphylococcus-aureus-eng.php,http://www.crd.york.ac.uk/crdweb/ShowRecord.asp?ID=22010001059#.VDeZP9R4q5w,,,,,,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=9&ved=0CFsQFjAI&url=http%3A%2F%2Fwww.phac-aspc.gc.ca%2Flab-bio%2Fres%2Fpsds-ftss%2Fstaphylococcus-aureus-eng.php&ei=KSJEVI_mCqPg7QaIooDgBg&usg=AFQjCNG5JOHXYqZwCmKvVZ8zVdxFT69ROg&sig2=47gsLPgoNtv49wVRWGlUqA,,,,,,
Mumps,,12.5,,1%,,virus,,"5,830,000",8860,0.15,,,airborne droplet,,,,,,-,,,,,,,,,,-,-,1,,-,,,,,,,,,,,,,,,,,-,-,,11,14,,,,,,,,http://ocw.jhsph.edu/courses/publichealthbiology/PDFs/Lecture2.pdf,http://www.health.gov.au/internet/immunise/publishing.nsf/content/handbook10-4-11,,,,,,,,,,,,,
