,,https://www.google.co.uk/search?q=%22yellow+fever%22+R0+OR+%22basic+reproductive+rate%22+OR+%22basic+reproduction+number%22&oq=%22yellow+fever%22+R0+OR+%22basic+reproductive+rate%22+OR+%22basic+reproduction+number%22&aqs=chrome..69i57.18806j0j7&sourceid=chrome&ie=UTF-8,,,,,,,,,,,TRANSMISSION,,,,,,,,,SYMPTOMOLOGY,,,,,,,FATALITIES,,,,,,,,INCIDENCE  ,,,,,,,,,TREATMENT,,,,,,,WORKINGS,,,,,,,,SOURCES,,yearly fatalities,,,,,,,infectious dose,viral load,fatalities,R0,,,
Norovirus,,2,,0.01%,,virus,,"3,010,000",27400,0.91,,,surfaces,,12,,28,,18-1000,,,1.375,,,,,,,"150,000","est. for all caliciviruses, 9.9% of deaths from diarrhea among children under 5 http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3762858/#!po=34.3750, applied to 1,497,724 total global deaths from diarrhea, incl. adults (2012, WHO GBD). another estimate: 218,000 child deaths / year. http://www.ghjournal.org/the-epidemiology-of-noroviruses-in-ghana-a-case-study-of-norovirus-detection/",690,,"60,000",,,,,,,,,,,,,,,,,"59,669","602,717 deaths in Africa from diarrhea in 2012 (WHO GBD 2014). 9.9% of child diarrhea deaths from caliciviruses (incl. norovirus). http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3762858/",,,,,,,,,,,http://wwwnc.cdc.gov/eid/article/19/8/13-0465_article,http://www.cdc.gov/hicpac/norovirus/tables/evidence-table-q3-ron.html,http://wwwnc.cdc.gov/eid/article/19/8/13-0472-t3,https://www.cdc.gov/hai/pdfs/norovirus/229110-ANoroCaseFactSheet508.pdf,,,,,http://www.cdc.gov/mmwr/preview/mmwrhtml/rr6003a1.htm,,,,,,
Pertussis (Whooping Cough),,14.5,,4%,death rate in infants,bacterium,,"4,500,000",3240,0.07,,,airborne droplet,,,,,,<100,,,,,,,,,,"67,000",,26,,"37,000",,,,,,,,,,,,,,,,,"37,133",2012,,12,17,,,200,,,,,http://www.who.int/immunization/monitoring_surveillance/burden/vpd/surveillance_type/passive/pertussis_standards/en/,,http://en.wikipedia.org/wiki/Basic_reproduction_number,,,,,,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=23&ved=0CMUBEBYwFg&url=http%3A%2F%2Fwww.phac-aspc.gc.ca%2Flab-bio%2Fres%2Fpsds-ftss%2Fbordetella-pertussis-eng.php&ei=KSJEVI_mCqPg7QaIooDgBg&usg=AFQjCNFEMnwoU5HbhHgLtrfXp7JJxY6zfA&sig2=t9soKF3TSHfUWcMOLbNnRQ,http://www.jove.com/visualize/abstract/24227794/resident-microbiota-affect-bordetella-pertussis-infectious-dose-host,http://microbewiki.kenyon.edu/index.php/Haemophilus_pertussis_(Whooping_Cough)#Infectious_dose.2C_incubation.2C_and_colonization,,,,
Pneumonic Plague (untreated),,3.2,,100%,,bacterium,,"312,000",410.0,0.13,,,airborne droplet,,3,,100,,"10,000,000,000",,,,,,,,,,-,-,0,,-,,,,,,,,,,,,,,,,,-,-,,,,72,,,,,,,https://public.health.oregon.gov/DiseasesConditions/CommunicableDisease/ReportingCommunicableDisease/ReportingGuidelines/Documents/plague.pdf,http://www.researchgate.net/publication/6993284_Transmission_potential_of_primary_pneumonic_plague_time_inhomogeneous_evaluation_based_on_historical_documents_of_the_transmission_network,http://www.cfsph.iastate.edu/Factsheets/pdfs/plague.pdf,,,,,,http://microbewiki.kenyon.edu/index.php/Yersinia_pseudotuberculosis_infection,,,,,,
Polio,,6,,22%,,virus,,"20,300,000",50000,0.25,,,fecal-oral,,,,,,3,,,,,,,,,,20,"416 cases in 2013, http://www.polioeradication.org/dataandmonitoring/poliothisweek.aspx assuming case fatality rate of 5%, rounded to nearest 5",0,,15,,,,,,,,,,,,,,,,,14,"274 cases in Africa in 2013, http://www.polioeradication.org/dataandmonitoring/poliothisweek.aspx, assuming case fatality rate of 5%, rounded to nearest 5",,5,7,,,,,,,,http://www.plospathogens.org/article/info%3Adoi%2F10.1371%2Fjournal.ppat.1002512,,,,,,,,,,,,,,
Rabies (treated),,1.6,,1%,,virus,,"13,600,000",34200,0.25,,,bites,,0,,-,deaths due to vaccine complications (not sure what this means DM),unknown,,,,,,,,,,"35,000","both treated and untreated, 2012",1,,"15,000",,,,,,,,,,,,,,,,,"14,814","2012, treated and untreated",,1.2,2,,,,,,,,http://books.google.co.uk/books?id=TRyXTLXNA2YC&pg=PA662&lpg=PA662&dq=rabies+%22fatality+rate%22+vaccinated&source=bl&ots=sZQ1wRKW68&sig=Cd7arUDNIjuxRgSWLpLfaJHupPI&hl=en&sa=X&ei=zks-VPOGBoKS7AaQ0YCAAw&redir_esc=y#v=onepage&q=rabies%20%22fatality%20rate%22%20vaccinated&f=false,,,,,,,,,,,,,,
Rabies (untreated),,1.6,,100%,,virus,,"13,600,000",34200,0.25,,,bites,,0,,-,,unknown,,,,,,,,,,"35,000","both treated and untreated, 2012",1,,"15,000",,,,,,,,,,,,,,,,,"14,814","2012, treated and untreated",,1.2,2,,,,,,,,http://en.wikipedia.org/wiki/List_of_human_disease_case_fatality_rates,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/rab-eng.php,http://www.plosbiology.org/article/info%3Adoi%2F10.1371%2Fjournal.pbio.1000053,,,,,,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=20&ved=0CK0BEBYwEw&url=http%3A%2F%2Fwww.phac-aspc.gc.ca%2Flab-bio%2Fres%2Fpsds-ftss%2Frab-eng.php&ei=KSJEVI_mCqPg7QaIooDgBg&usg=AFQjCNGZx7rlokxJlDVWP2WN6zhrTBqjfw&sig2=k7X40YGQV2VTtm7e94Pq7w,,,,,,
Common Cold,Rhinovirus,6,,0.0%,,virus,,"6,820,000",10100,0.15,,,airborne droplet,,0.1,,1,"nasal mucous, ",0.4,,,,,,1000,,,,-,-,-,,-,,,,,,,,,,,,,,,,,-,-,,,,3,,,,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/rhinovirus-eng.php,http://books.google.co.uk/books?id=5uMf4qCmghEC&pg=PA201&lpg=PA201&dq=rhinovirus+%22basic+reproductive+number%22+OR+%22basic+reproductive+rate%22&source=bl&ots=M5hiyWlzzL&sig=NG0Ydv1t-UJ3o1GGGeyLMkP5KHE&hl=en&sa=X&ei=hpo3VLWrJebB7Aa9xIHIBw&redir_esc=y#v=onepage&q=rhinovirus%20%22basic%20reproductive%20number%22%20OR%20%22basic%20reproductive%20rate%22&f=false,,,,,,,http://pathmicro.med.sc.edu/virol/rhino.htm,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/rhinovirus-eng.php,,,,,
Rotavirus,,17.6,,0%,mostly causes death in children & infants,virus,,"3,500,000",7330,0.21,,,fecal-oral,,7,,60,,<100,,,,,,,,,,"450,000",2008. children <5 http://www.cdc.gov/rotavirus/surveillance.html http://www.historyofvaccines.org/content/articles/rotavirus,-,,"230,000",,,,,,,,,,,,,,,,,"232,000",2008. http://www.path.org/publications/files/VAD_rotavirus_africa_fs.pdf,,,,,,,,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/rotavirus-eng.php,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0042320#pone-0042320-t003,http://wwwnc.cdc.gov/eid/article/20/1/13-0019_article,,,,,,http://www.cdc.gov/vaccines/pubs/surv-manual/chpt13-rotavirus.html,,,,,,
Rubella,,6,,0%,,virus,,"5,990,000",9000,0.15,,,airborne droplet,,,,,,10-60,,,,,,,,,,-,-,1,,-,,,,,,,,,,,,,,,,,-,-,,5,7,,,,,,,,,,,,,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/rub-eng.php,,,,,,
Salmonella,,0.8,,1%,,bacterium,,"17,400,000","25,100",0.14,,,food,,0.6,,90,"wet swine faeces, one strain can survive for 6 years on rubber & concrete!",100,,,,,,,,,,"115,000",http://wwwnc.cdc.gov/travel/yellowbook/2014/chapter-3-infectious-diseases-related-to-travel/salmonellosis-nontyphoidal,28,,"4,100",,,,,,,,,,,,,,,,,"4,100","2006 estimate. global estimate in this paper is 155,000. http://cid.oxfordjournals.org/content/50/6/882/F2.expansion.html",,,,,,,,,,,http://jid.oxfordjournals.org/content/198/1/109.long,http://www.nhs.uk/chq/Pages/how-long-do-bacteria-and-viruses-live-outside-the-body.aspx,http://www.sciencedirect.com/science/article/pii/S002555641300148X,,,,,,http://www.cdc.gov/biosafety/publications/bmbl5/BMBL5_sect_VIII_a.pdf,,,,,,
SARS,,2.4,,9.60%,,virus,,"5,670,000",34300,0.60,,,airborne droplet,,1,,7,respiratory secretions,20 - can't substantiate,,,,,,,,,,0,"since 2004, no new cases anywhere in world. http://www.cdc.gov/sars/media/",0,,0,,,,,,,,,,,,,,,,,0,http://www.cdc.gov/sars/media/,,1.2,3.6,,,,,,,,http://en.wikipedia.org/wiki/Severe_acute_respiratory_syndrome,http://wwwnc.cdc.gov/eid/article/11/8/pdfs/04-0449.pdf,http://en.wikipedia.org/wiki/Basic_reproduction_number,,,,,,,,,,,,
Scarlet Fever,,2.8,,0.50%,,bacterium,,"2,290,000",5210,0.23,,,body fluids,,,,,,unknown,,,,,,,,,,-,-,3,,-,,,,,,,,,,,,,,,,,-,-,,5,7,,,,,,,,http://www.emedicinehealth.com/scarlet_fever/page10_em.htm,,,,,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/strep-pyogenes-eng.php,,,,,,
Seasonal Flu,,2.5,,0.10%,,virus,,"19,600,000",3060,0.02,,,airborne droplet,,1,,2,,790,,,,,,,,,,"375,000","range 250-500,000. http://www.who.int/mediacentre/factsheets/fs211/en/","26,000",,-,,,,,,,,,,,,,,,,,-,unknown. http://jid.oxfordjournals.org/content/206/suppl_1/S1.full.pdf+html,,2,3,,,,,,,,http://en.wikipedia.org/wiki/List_of_human_disease_case_fatality_rates,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/influenza-grippe-b-c-eng.php,http://en.wikipedia.org/wiki/Basic_reproduction_number,,,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/influenza-a-eng.php,,,,,,
Smallpox,variola virus,6,,15%,,virus,,"2,370,000",753,0.03,,,airborne droplet,,,,,,1,,,,,,,,,,0,eradicated,0,,0,,,,,,,,,,,,,,,,,0,eradicated,,5,7,,,,,,,,,,,,,,,,http://www.absa.org/abj/abj/040903nicas.pdf,,,,,,
Swine Flu (H1N1),,1.5,,0.20%,,virus,,"5,460,000",10800,0.20,,,airborne droplet,,0.4,,2,,500,,,,,,,,,,"360,000","2009, during first year virus circulated. http://www.thelancet.com/journals/laninf/article/PIIS1473-3099(12)70121-4/fulltext","12,500",,-,,(during 2009 pandemic),,,,,,,,,,,,,,,-,-,,1.4,1.6,,,,,,,,http://www.cidrap.umn.edu/news-perspective/2013/01/study-puts-global-2009-pandemic-h1n1-infection-rate-24,http://www.panama-guide.com/article.php/20090517152331424,,,,,,,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&ved=0CE4QFjAF&url=http%3A%2F%2Fwww.mdpi.com%2F1999-4915%2F2%2F8%2F1530%2Fpdf&ei=PvBEVKO5Hcau7Abyy4GADw&usg=AFQjCNGSB-f7wflPOcjC933IbtZwfvUtPA&sig2=rCX6dQtdVhSGXsBFXF-VIQ,,,,,,
Syphilis (untreated),,0.9,,33%,,bacterium,,"10,300,000",363,0.00,,,sexual contact,,11,,-,our calcs,57,,,,,,,,,,"79,000","2012, treated and untreated",28,,"46,000",,,,,,,,,,,,,,,,,"45,505","2012, treated and untreated",,,,,,,,,,,http://en.wikipedia.org/wiki/Syphilis,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2476079/?page=1,,,,,,,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1360276/,,,,,,
Tuberculosis (untreated),,10,,60%,,bacterium,,"13,500,000",84300,0.62,,,airborne droplet,,60,,120,"wood, faeces",<10,,,,,,,,,,"930,000",2012,570,,"220,000",,,,,,,,,,,,,,,,,"217,582",2012,,1.4,10,,,10,,,,,http://en.wikipedia.org/wiki/Tuberculosis,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/tuber-eng.php,,,,,,,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=13&ved=0CHkQFjAM&url=http%3A%2F%2Fwww.phac-aspc.gc.ca%2Flab-bio%2Fres%2Fpsds-ftss%2Ftuber-eng.php&ei=KSJEVI_mCqPg7QaIooDgBg&usg=AFQjCNFifPMWHqE30pqhPTge6aPlMeTVug&sig2=om5rubwGRsmTwETKmR05oA,,,,,,
Typhoid,,2.8,,20%,fatality: 1-4% if treated ,bacterium,,"8,870,000",7030,0.08,,,fecal-oral,,,,,,"100,000",,,,,,,,,,"200,000",http://www.cdc.gov/nczved/divisions/dfbmd/diseases/typhoid_fever/technical.html,0,,-,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,http://www.plosntds.org/article/info%3Adoi%2F10.1371%2Fjournal.pntd.0002642,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3484760/,http://www.mayoclinic.org/diseases-conditions/typhoid-fever/basics/causes/con-20028553,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3484760/,,,,,http://www.phac-aspc.gc.ca/lab-bio/res/psds-ftss/salmonella-ent-eng.php,,,,,,
Hantavirus,,1.3,,36%,varies per strain,virus,,"872,000",4210,0.48,,,"airborne, fecal-oral","transmitted by rodent urine & faeces, person-to-person is rare,",8,need cite,13.5,,unknown,,,7-28,,,"200,000",,,,,,29,"2,016",,,,,"175,000",,"3,667","2,014",,,,,,,,,3,,,,,,,,,,,,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/hantavirus.html,https://books.google.co.uk/books?id=B58bCAAAQBAJ&pg=PA7&dq=hantavirus+r0+OR+%22basic+reproduction+number%22+OR+%22basic+reproductive+rate%22&hl=en&sa=X&ved=0ahUKEwjuvLuhhsnYAhUGI8AKHTijDfIQ6AEIRTAG#v=onepage&q=hantavirus%20r0%20OR%20%22basic%20reproduction%20number%22%20OR%20%22basic%20reproductive%20rate%22&f=false,https://books.google.co.uk/books?id=vYxFAAAAYAAJ&q=hantavirus+r0+OR+%22basic+reproduction+number%22+OR+%22basic+reproductive+rate%22&dq=hantavirus+r0+OR+%22basic+reproduction+number%22+OR+%22basic+reproductive+rate%22&hl=en&sa=X&ved=0ahUKEwjuvLuhhsnYAhUGI8AKHTijDfIQ6AEIYjAN,https://www.cdc.gov/hantavirus/technical/hanta/virology.html,https://www.ccohs.ca/oshanswers/diseases/hantavir.html,https://www.cdc.gov/hantavirus/technical/hps/faq.html,https://emedicine.medscape.com/article/236425-clinical,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4286007/,https://www.cdc.gov/hantavirus/surveillance/annual-cases.html,,,https://ecdc.europa.eu/en/publications-data/hantavirus-infection-annual-epidemiological-report-2016-2014-data,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/hantavirus.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hepatitis A,,,,,,,,"4,820,000",19400,0.40,,,,,,,,,unknown,,,29,15-50,,,,,,,,,,,,,,"1,500,000",,,,,,,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/hepatitis-a-virus.html,,,,,,,,,,,,,,,
Shigellosis,,,,,,,,"653,000",4510,0.69,,,,,,,,,1 - intramuscular,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Nile Virus,,9,,,,virus,,"208,000",45,0.02,,,bites,"mosquito, Human-to-human transmission can occur via infected breast milk, organ transplantation, blood transfusion, and via vertical transmission (from mother to child during pregnancy",,,,,,,,4,2-14,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/west-nile-virus.html,,,,,,,,,,,,,,,
Pneumonia,,,,,,,,"35,400,000","598,000",1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vCJD,kuru agent,,,,,prion,,"326,000",6380,1.96,,,,,,,several years,"incredibly resilient, resistant to all common disinfectants & alcohols, immersion of undiluted bleach for 1 hour is only partially effective,  Resistant to ultraviolet and ionizing radiation, ultrasonication, nucleases, boiling, heat; autoclaving - 15 to 30 min at 121·C or 132·C will not effectively inactivate pathogen, 1 hour at 132·C is recommended), only sodium hydroxide for 1 hour is effective",,,,450-730,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/creutzfeldt-jakob-agent-kuru-agent.html,,,,,,,,,,,,,,,
Marburg,,,,25%,,,,"7,150,000",50700,0.71,,,body fluids,,,,,"In 1967, simultaneous outbreaks in Marburg, Frankfurt (Germany), and Belgrade (Yugoslavia, now Serbia) were reported following the handling of viscera, body fluids, and/or kidney tissue cultures from African green monkeys imported from Uganda",5,,,6.5,3-10,,,,80,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/marburg-virus.html,,,,,,,,,,,,,,,
Yellow Fever,,3,calced,7%,calc'ed - check,,,"7,450,000",5090,0.07,,,bites,mosquito,,,,,,,,,3-6,,,,,,,,,,,,,,"200,000",,,,,,,,,,,,3,,,,,,,,,,,,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/yellow-fever-virus.html,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102003000400013,,,,,,,,,,,,,,
Meningitis,,,,,,,,"16,500,000",49400,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leprosy,,2.75,,,,,,"2,560,000",7630,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1381230/?page=3,,,
Dracunculiasis,,,,,,,,"122,000",50,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helminthiases,,,,,,,,"121,000",26,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Echinococcosis,tapeworm,,,"not fatal, though multiocular echinococcosis is",,,,"444,000",39,0.01,,,parasite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/echinococcus-granulosus-pathogen-safety-data-sheet.html,,,,,,,,,,,,,,,
Schistosomiasis,snail fever,,,,,,,"1,640,000",1370,0.08,,,parasite,,,,,,,,,,,,,,,,,,,,"280,000",,,,"200,000,000",,,,,,,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/schistosoma-pathogen-safety-data-sheet.html,https://www.canada.ca/en/public-health/services/laboratory-biosafety-biosecurity/pathogen-safety-data-sheets-risk-assessment/schistosoma-pathogen-safety-data-sheet.html,,,,,,,,,,,,,,
Lymphatic filariasis,,,,,,,,"384,000",1800,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leishmaniasis,,,,,,,,"2,620,000",2840,0.11,,,bites,sandfly,,,,,,,,7,,,,,,,,,,,,,,,,,,,,"Ninety percent of visceral leishmaniasis cases occur in Bangladesh, Brazil, India, Nepal, and Sudan; ninety percent of cutaneous leishmaniasis cases occur in Afghanistan, Algeria, Brazil, Iran, Peru, Saudi Arabia, and SyriaFootnote4Footnote8.",,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikungunya,,3.5,,0.4%,"2.8% in children, 1.6% in old people",virus,,"7,480,000",39400,0.53,,,bites,aedes mosquito,,,,,,,,4-8,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.who.int/mediacentre/factsheets/fs327/en/,https://ecdc.europa.eu/sites/portal/files/media/en/publications/Publications/0804_MER_Chikungunya_Modelling.pdf,,,,,,,,,,,,,
Sleeping Sickness,human African trypanosomiasis,,,,,,,,,,,,bites,tsetse fly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.who.int/features/qa/52/en/,,,,,,,,,,,,,,